product_id,comment_id,comment,sentiment
29,68,ürün çok iyi garanti bitince sağ kulaklık arızalandı algılamıyor apple garanti sona erince işlem yapmıyor sonuç olarak ekonomik ömrü 2 sene  ,6.27
29,69,ürün ispat etmiş kaliteli ürün müşteri deneyimi olarak hepsiburada'cım dan memnun kalmadım ürünü aldıktan indirim geldi başvurdum talebimi olumsuz karşıladılar rakiplerinde yardımcı oldular 50100 aramam başka firmadan alırım  ,3.79
29,70,bence bütçenizi biraz zorlayıp airpods pro alın lois'e canceling olmaması insanı yerde rahatsız ediyor ses kalitesi doğal olarak düşüyor  ,-1.2530000000000001
29,71,ürün gayet iyi 300 400 il ucuz burdan almayın apple bayisinden alın ürünü aldığınızda açıp denediğiniz zaman iade edemiyorsunuz çok saçma apple bayisinden alırsanız belirli tarih boyunca sebep belirtmeden iade edebiliyorsunuz  ,4.177
29,72,ses kalitesi iyi gürültüyü engellemediği sakin yerlerde kullanabilirsiniz  ,3.2279999999999998
29,74,kablosuz modelini gönderdiniz kulaklık seste problem yaşamasam mikrofon acayip kötü 10 kişiden 2 kişi duyabiliyor az çok etrafın sesini aldığını çok boğuk geldiğini söylüyor biraz araştırdım güncelleme oluyor muhabbetine sizlere yazmadım bekledim 30 de kız arkadaşım görüşürken airpods nesil kullanıyor gayet iyi geliyor dışarı ses çok fazla olduğunu sesimin kötü geldiğini söylüyor anlamadım açıkçası durumu apple destek çözmeye çalışacağım sizinle görüşmek zorunda kalacağım  ,-0.5369999999999997
29,75,lütfen ilgilenin para verdim 100 şarj ettikten 3 saat kullanmama kutusunda durmasına şarj 40 düştü ayrıca kutu şarjı ilk açılışta 100 görünürken saniye 0 düşüyor kalıyor alırken kutunun şarj olduğunu kulaklıkların şarjının kutudan olduğunu düşündüm değil i̇ade etmek istiyorum kandırıldım düşünüyorum  ,0.0
29,77,troia kanseri hastalığı gecırınce telefonla konulmayayım özellikle aldım 2 gun kararmalar başladı hastalığım sebebiyle servise gotırcek zamanım olmadı geçer düşündüm gecmedı sonuçta kapak kulaklığı alıyordun kapanıyor sureklı acık durma vs durumu yok kendılgıımden olusuyır iphone oturdum kesınlıkle degas'ım yapmıyorlar resmen defolu imalat hatası bir durum hespı buradan aldıysanız bız degas'ım yapmayız dediler uruç'umu geri verdiler bence alırken düşünün  ,0.508
29,78,ürünümü ses sıkıntısı dolayısıyla apple yetkili servisine götürdüm yetkili servis ürünümün orjinal olmadığını belirtti orjinal olan ürünle karşılaştırdığımda ışık konumu düğme konumu kutu tasarımı içeriğinin farklı olduğunu anladımtürkiye garantili söyleniyor türkçe kılavuz garanti belgesine yok aldığınız ürünün orjinali'liğinin kontrol etmesini tavsiye ederim ürünün orijinal değişimi uğraşıyorum  ,-0.16400000000000003
29,79,hancıelektronik tarafından sipariş te gelen kutudaki ürün cihazın üzerinde seri numarası farklı mağazadan sipariş etmemeniz adına sizlerle bilgiyi paylaşıyorum  ,0.88
29,80,ürün airpods 2 nesil değildi şarj ışığı göstergesi yanlış yerde ürünün içerisinden garanti belgesi çıkmadı sorgulattığım zaman değiştirilmiş ürün olarak gösteriyor ayrıca kapsam süresi garantisi dolmuş ürünün orjinal olduğu şüpheli  ,1.6840000000000002
29,81,ürünü açmadan direkt apple destek sorgulattım ürün orjinal değil i̇nsanları mağdur bırakıyorsunuz para veriyorlar  ,4.831
29,82,ürünün garantisi 6 ay ilerlemiş şekilde tarafıma iletildi belirtildiği 2 yıl değil alacak kişilere dikkat ederek almalarını tavsiye ederim satıcı tarafımı yanıltarak ürün satmıştır ürün anlatıldığı değildi  ,3.5460000000000003
29,83,ürün kullanılmış geldi resimde göründüğü garantisi mayıs ayında başlamış önceden açılıp kullanılmış resmen insanı kandırıyorsunuz acil iadesini istiyorum  ,0.88
29,84,ürün kullanılmış geldi iade edi'ce insanlarla dalga geçiyorlar bugün geldi yarın iade kargoya mericem ticaret ahlakı bulunmayan insanların ticareti böyle olur  ,0.88
30,1,üründen satıcı yorumum  ,0.0
30,2,arka odalarda i̇nternet kullanamıyorduk ürünün sayesinde evde çekmeyen alan kalmadıteşekkür ediyorum  ,0.0
30,3,ürünü kullandığım şimdide kızımın evine aldım gayet yeterli ürün  ,0.88
30,4,kolay kurulumu mevcut çekim gücüne iyi kopmalar yaşamadım memnunum  ,3.178
30,5,çok güzel aldım kullanıyorum şimdilik çok iyi çalışıyor satıcıya teşekkürler  ,4.75
30,6,ürün muhteşem çekmeyen modem yeniden doğdu  ,1.588
30,7,ürün çok hoşuma gitti çekim gücü süper teşekkür ederim  ,0.38
30,8,sağlam mal  ,0.05400000000000005
30,9,gerçekten harika urun gizli kargo için tesekkurler  ,0.0
30,10,aldıktan 4 hafta ürüne başka cihaz bağlanamaz oldu tam kapasite bağlantı gücü gösteriyor 1 de veri aktarımı yapmiyor asıl modem bağlantısı kopuyor kısaca kullanılamaz i̇nternet bağlanılamaz hale geldi 14 gün cayma süreci geçtiği iade edi̇lmi̇yor maalesef  ,-1.454
30,11,ürünüm bozuk çıktı kargo teslimatı berbat geri iade etim nalet olsun aldığım ürünün gölge ışığı yanmadı buşekilde bağlantı sağlanması şekilde  ,-1.0
30,12,çekim alanı çokkk düşük 5 ila 6 metre arada duvar olursa çekim kuvveti düşer deniliyor arkadaş duvarsız ev vardı kullanışlı eşi değilfakat aynı cihazdan 2 yada 3 adet alıp bayrak taşıma oyunu köşeyi döndürmeniz gereklitek cihaz alırım 50 uzağa taşırım yok  ,-0.12
30,13,i̇yi kötü i̇nternet azda olsa çekiyordu konuda kesti berbat ürün yorumlara kesinlikle inanmayın bin pişman olursunuz  ,-2.012
30,14,abartıldığı etkili ürün değil modem aralarında 6 7 metre olmasına sürekli zayıf bağlantı diyor  ,0.4760000000000001
30,15,varlığı yokluğu müsavi bu faydası olmadı modemi değiştirdim  ,0.0
30,16,ürün beş para etmez sakın almayın kurulumda sürekli modemin wifi şifrelemesinin zayıf olduğunu söylüyor kurulumu tamamlamıyor değil modemi kez reset'leyim şansınız varsa bağlantıyı tamamlasanız wifi güçlendirici sefer maalesef bağlantı problemi yaşatıyor ip almıyor cihazlar hız çok düşük arada hiçbir duvar olmadan modem arasa 5 metre koridorun ucuna aktarmaya çalışıyorum i̇nternet bende sıkıldım farklı ürün aldım paranızı çöpe atmayın arkadaşlar  ,-1.4249999999999998
30,17,totalle rubbish on the mi home akp the wifi repeater doesnt eden show un in the lise uninstalled abd reinstalled with o success  ,0.0
30,18,ürün hiç bit işe yaramıyor arkadaşlar almayın modem odamda 3 diş çekiyor bununla 1 dişe düştü kopmalar yapıyor ayrıca modemin dibinde kurdum cihazı hız testi yapıyorum 34 gbt çıkıyor kısacası anlatıldığı gibi cihaz değil  ,0.358
30,19,bilişim alanında çalışıyorum tip cihazların pek işe yaramadığını duyduğum halde ila kablo istemiyorum diyen bu arkadaşa aldım sonuç bence boşa giden para  ,-0.585
30,20,harika 👍 🏻,0.0
30,21,hesaplı kaliteli ürün tavsiye ederim  ,2.238
30,22,ürün iş görür çok fazla beklenti içine girmeyin derim i̇nternet hızı normalde 23mbps iken cihazla mbps ye düşüyor maalesef  ,0.39
30,24,araya hafta sonu girmesi nedeniyle gün geç geldi ürün sıkıntısız şekilde elime ulaştı ürünün yanında çevirici geldi ürün türkiye'de kullanmaya uygun prizliydi kurulumda ilk cihazı modeme yaklaştırmam gerekti kurulum tamamlandıktan konumunda prize taktım sorunsuz çalışmaya başladı modemimde aldığım hızın aynı hızı cihazla aldım alacaklar tavsiye ederim ayrıca alırken evinizin ölçüsü duvar kalınlığı duvarların türü betonu çekim gücünü etkiliyor unutmayın  ,2.4859999999999998
30,25,son derece başarılı ürün evim şeklinde uzun yapıya sahipsalonda bulunan modemden en arka odada bilgisayar telefon çok az çekime sahipti sık sık bağlantı kopuyordu evin ortasına antreye koydumşimdi evin yerinde i̇nternet full çekiyor uygulamasını indirip kurulumunu yapıp kullanmaya başlıyorsunuz uygulamadaki türkçe dil desteği kurulumu son derece kolay çok yararını gördüm tavsiye ederim  ,-0.642
30,26,salonda bulunan modem in arka odalara wifi ağı yeterli gelmiyordu koridora kurarak wifi ağını genişlettim kurulum çok kolay birde xiaomi telefonunuz varsa mi̇ home çok pratik hızlı kargo hızlı paketleme yetersiz  ,1.7759999999999998
30,28,piyasada mi garantili olarak satılıyor mi garantili değil kvk garantili gönderiyorlar kvk ürünü garanti kapsamında kabul etmiyor mail attılar mi bin ürünlerine bakmıyoruz diyorlar satıcıya alırken ilk söyledim çok şükür mi̇ garantili evofone gönderirdi özellikle satıcıya teşekkür tebrik ediyorum piyasada ürünlerden farklı oldukları doğru söyledikleri  ,1.256
30,29,wifi çekmeyen modeme uzak odalarım aldım i̇şe yaradı los kullanıcısıyım kurulum ednasında izin vermek gerektiğine dikkat çekmek isterim kurulum esnasında zorlandım mi kullanıcıları kolay olacaktır ayrıca mi kullanıcıları extenler geçişte mi sembolüyle karşılaşırken karşılaşmadım kurulum esnasında wifi isminizden başka isimle kayıt yaparsanız wifi geçişlerinizi takip etmeniz kolay olacaktır ürün işimi gördü tavsiye ederim çekim gücümü uzak odada resimdeki arttırdı i̇htiyacım buydu  ,2.966
30,30,ürün gayet iyi kılavuzunu takıp ederek kolay kurulum sağlıyor  ,3.63
30,31,fena değil  ,0.0
30,32,kurulumu çok kolay yeni kullanmaya başladım sinyal gücünü test ediyorum hala  ,0.813
30,34,dün ürünü kurduk mutfağa kurdum araya kurduğumda çekmedi ürün modem çok yakın olacak birbirine anlamadım şimdilik mutfakta duruyor tam performans alamadım  ,0.88
30,36,aynı ürünü 2 senedir memnuniyetle kullanıyordum birden bire ürün bozuldu ışıkları yanmadı muadil ürün arayışına girdim en iyi fiyat performansa sahip ürün olduğu tekrardan tercih ettim satıcıya küçük hediyeleri teşekkürler  ,5.412
30,37,ürünü 24 baglantisinda kullanabiliyorsunuz g kullanmıyorsunuz i̇nternet hızınız neredeyse yarı yarıya düşüyor yükleme hızı aynı evet çekmeyen noktalara stabil şekilde i̇nternet ulastirabiliyor günlük sıradan i̇nternet kullanıyorsanız yeter oyun oynuyorsanız gereksiniminizi karşılamaz düşünüyorum  ,-0.03200000000000003
30,38,ürünü influcerlardan görerek aldımdaha beyazını kullanıyordumsinyal sorunu wifi gözükmesine telefonumdan bağlanamıyordumdeğiştirme sebebim buydufakat cihazda aynı sorunu yaşadımbunun çözümünü aradımtakılı olduğu prize takıp çıkarmak olduğunu buldumbu çok can sıkıcı olabiliyorcihazı koyduğum priz sürekli ulaşılamayan yer olsaydı  ,-1.799
30,39,etkisini tam olarak anlayamadım evin dışında çekiyor bağlanmak manuel işlem yapmam gerekiyor seferinde mobil veriyi açıyoruz  ,0.0
30,40,gayet güzel ürün arada bağlantım kopup gelebiliyor 1 çeken wifi aynı odada ful çekebiliyor baya iş görüyor indirme çok iyi olmuyor kullanarak dışındaki on numara  ,4.684
30,41,kurulumu uğraştırıcı harici sorunsuz çalışıyor kapsama alanı genişletmek güzel kullanışlı ekonomik  ,2.88
30,42,gelen kutu önce acilmiş kullanilmisti kutudaki şeffaf bana bakarsanis istediğimi anlayacaksiniz  ,0.0
30,43,34 yıl aynı model almıştım yeni bozuldu genel olarak iyi ayda yılda bağlantısı kopar dk içinde bağlanır kurulumu basit bu modem değişimi yapılırken sinir ediyordu çabuk çözersiniz  ,4.443
30,44,gayet başarılı  ,0.0
30,45,modem oturma odasında duruyor çocuk odası yatak odasında az çekiyordu ürün sayesinde iyi çekiyor çekim güçlendi  ,2.63
30,46,mutfaktaki tv ki i̇nternet'ler çalıştırmak aldım yeterince iyi değil kullanışlı  ,3.94
30,47,evin noktasında i̇nternet erişimine sahibiz cihaz sayesinde  ,0.0
30,48,evde çekmeyen yerlerde kullanmak alınabilir unutmayın sinyal alanını genişletmek yükleme hızını yavaşlatıyor ayrıca ayarlarda ağa girdiğinde güvenlik zayıf şekline uyarı veriyor wifi spa güvenlik türüyle çalışıyor alacaklar unutmasın uzak yere takınca wifi sinyali zayıf yere takınca bulunan yerde çektiği hızda sinyal yapıyor zayıf sinyal yayıyor yüzden wifi ye yakın takarsanız hızlı i̇nternet sinyali yayıyor  ,-4.505
30,50,aşırı küçük 21 evde 1 odadan odaya çekim güçlensin dediğimiz bölüme aleti taktık bu cacığa yaramadı ayrıca yanında gönderilen prize dönüştürme aparatı yamuk yamuk prize taktık sonuç muazzam  ,-1.3359999999999999
30,51,ürün maalesef kullanilmis geldi paketi acilmiş safirim iade edilmiş sonrasında gonderilmis umarım sorun cikmaz fotoğraf paylasiyorum  ,-2.512
30,52,yorumları okuyup aldım babamın telefonu hızlı çekiyor sanırım markaları aynı benimde iyi çekiyor babamın telefonu değil telefon modeline göre ekim değişiyor bilginiz olsun alırken dikkat edin yetiyordu yetiyor odam çekmiyor aldık alanlar göz önünde bulundursun  ,6.058
30,53,ürünü aldık salonumuzda i̇nternet çekmediği kullanmaya başladık etkili yazınki az etkili yeterli sağlayıcı görevini görmedi evimizin büyük olması nedeniyle yaşamışızdır hala salonda bağlantı kopması yaşamaktayız istediğimiz verici görevini görememiş ürün evimiz 140 mi arka odadaki modem odalarbirbirine çok uzak değil sorun yaşamaya devam ettik  ,2.2640000000000002
30,54,süre sinyali ilk aylardaki güçlü vermemeye başladı anlamadım an hala idare ediyor ilk seferki değil  ,2.226
30,55,orijinal i̇nternet hızım 50mbits iken ürün 20mbitsın üzerine çıkamıyor sinyal güçlendiriciler mi bilmiyorum dışında sorunsuz  ,0.88
30,56,kurulum yapana bin türlü çile ağı bulmaz bulsa telefonu görmez görse bağlantı kopar kılavuz deseniz evlere şenlik saat uğraştım sonunda bağlandı güvenlik zayıf uyarısı veriyor ağa modemden mi üründen mi bağlandığımı göremiyorum yeni şifre oluşturamıyorum konuma izin vermezsen düzgün çalışmıyor izin verince malum güne göreceğiz çöpe mi gidecek iş görecek mi  ,-0.394
30,57,çokça abartili bi̇r ekstra çeki̇m gücü olmadi evde zaman modemi̇n kendi̇si̇nden bağlanmaya devam edi̇yoruz evi̇n yapisindan başka bi̇r sebebi̇ bi̇lmi̇yorum  ,0.0
30,58,yeni wifi ağı kurulumu gerekiyor çok verim alamadım olduğu odaya gittiğinizde tekrar yeni ağa bağlanmanız gerekiyor  ,1.9939999999999998
30,59,i̇nanç keskin beyin instagram hikayesinde görüp almıştım hikayesinde bahsettiği ürün alınabilir  ,0.13
30,60,satıcı ürünü hızlı kargoları kurulumu anlatıldığı kolay değil  ,1.0
30,61,yalnızca 24 bağlantı alıyor veriyor iş görür standart kullanımda menzili güçlü değil çekmeyen odanın yakınına kurulursa 2430 mbit veriyor fiyatı fena değil anlamadığım yıl olmuş 2023 i̇nternet dünya para ödüyoruz modemler en az bin il 1 artı evimin yan odasında çekmiyor anlamış değilim  ,1.0230000000000001
30,62,ürün kullanmaya başladım açıkçası denildiği değil bende işe yaramadı çokta hızlandırtmıyor i̇nternet çok iyi kaliteye çıkarmıyor iyi kalitede kalıyor i̇nternet seviyesi bakalım kullandık memnun kalacakmışım  ,6.38
30,63,hız yarıya iniyor king ana bağlantıda 1720 arası iken repeaterda 3040 ms olmuştu bu oyunda c uca değil modemi merkeze akarak kullanmak lazım suyunun suyu olur arada kopma olmasa 4 yıldız verirdim  ,0.44200000000000006
30,64,basit arayüzü kullanması kolay farklı ayarlar sağlanamıyor sadece wifi ismi şifresi belirleniyor başka ayar şansı yok  ,0.0
30,65,kargo sorun değildi ürünün kendisi sıkıntılı i̇nternet sürekli gidiyor evet çekim gücü yüksek i̇nternet'in sürekli gitmesi kullanışsız yapıyor  ,-2.799
30,66,instagram'da gezinirken iyi çekiyor oyunda king düşmüyor çok yakınımda olmasına  ,2.75
30,67,değerlendirmelere bakarak aldım pek sevmedim i̇ki arka odaya sinyal önceden gelmiyordu şuan gelmiyor eskisi boşa almışım biraz iyi markalardan alın gerekirse biraz pahalı olsun çok işe yaramadı  ,2.75
30,68,değerlendirmelere bakarak aldım pek sevmedim i̇ki arka odaya sinyal önceden gelmiyordu şuan gelmiyor eskisi boşa almışım biraz iyi markalardan alın gerekirse biraz pahalı olsun çok işe yaramadı  ,2.75
30,69,satıcı çok hızlı şekilde kargoları ürün g modemleri görmüyormuş üzerindeki detaylardan anladım iadeye gönderdim sonuç belli değil netleşince yazarım  ,2.76
