word,simple_polarity
kılıf,0.008000000000000007
gemi,0.008000000000000007
sefine,0.008000000000000007
gemi enkazı,0.008000000000000007
tersane,0.008000000000000007
gemilik,0.008000000000000007
tezgah,0.008000000000000007
gömlek,0.008000000000000007
ayakkabı,0.008000000000000007
çekecek,0.008000000000000007
ayakkabı çekeceği,0.008000000000000007
kerata,0.008000000000000007
ayakkabı bağı,0.008000000000000007
ayakkabı bağcığı,0.008000000000000007
bağcık,0.008000000000000007
ayakkabıcı,0.008000000000000007
steyşın araba,0.008000000000000007
dükkan,0.008000000000000007
mağaza,0.008000000000000007
satış noktası,0.008000000000000007
perakende satış yeri,0.008000000000000007
alışveriş arabası,0.008000000000000007
market arabası,0.008000000000000007
araba,0.008000000000000007
nan,-0.503
çifte,0.008000000000000007
kürek,0.008000000000000007
duş,0.008000000000000007
duş perdesi,0.008000000000000007
banyo perdesi,0.008000000000000007
duş,0.008000000000000007
kutsal yer,0.008000000000000007
kutsal mekan,0.008000000000000007
nan,-0.503
nan,-0.503
orak,0.008000000000000007
hasta odası,0.008000000000000007
yan,0.008000000000000007
taraf,0.008000000000000007
kaldırım,0.008000000000000007
elek,0.008000000000000007
dürbün,0.008000000000000007
nan,-0.503
susturucu,0.008000000000000007
ipek,0.008000000000000007
nan,-0.503
silo,0.008000000000000007
gümüş madalya,0.008000000000000007
gümüş,0.008000000000000007
simülatör,-0.068
simulatör,-0.068
nan,-0.503
fanila,-0.068
atlet,-0.068
siren,0.008000000000000007
eskiz,0.008000000000000007
şiş,0.008000000000000007
kayak,0.008000000000000007
tulum,0.008000000000000007
etek,0.008000000000000007
kurukafa,0.008000000000000007
takke,0.008000000000000007
gökdelen,0.008000000000000007
plaka,0.008000000000000007
levha,0.008000000000000007
nan,-0.503
kızak,0.008000000000000007
uyku tulumu,0.008000000000000007
kol,0.008000000000000007
lam,0.008000000000000007
kaydırak,0.008000000000000007
fermuar,0.008000000000000007
slayt makinesi,0.008000000000000007
slayt makinası,0.008000000000000007
sapan,0.008000000000000007
terlik,0.008000000000000007
yarık,0.008000000000000007
şalupa,0.008000000000000007
delik,0.008000000000000007
otomat,0.008000000000000007
kayık,0.008000000000000007
sandal,0.008000000000000007
tekne,0.008000000000000007
akıllı bomba,0.008000000000000007
sis bombası,0.008000000000000007
sigara odası,0.008000000000000007
sigara içme odası,0.008000000000000007
büfe,0.008000000000000007
kar topu,0.008000000000000007
kartopu,0.008000000000000007
kar püskürtme makinesi,0.008000000000000007
kar püskürtme makinası,0.008000000000000007
kar püskürtme aracı,0.008000000000000007
enfiye,0.008000000000000007
sabun,0.008000000000000007
futbol topu,0.008000000000000007
kerpiç ev,0.008000000000000007
sedir,0.008000000000000007
kanepe,0.008000000000000007
hafif uyuşturucu,0.008000000000000007
güneş pili,0.008000000000000007
lehim tabancası,0.008000000000000007
nan,-0.503
sombrero,0.008000000000000007
sonar,0.008000000000000007
ses kaydı,0.008000000000000007
kaynak,0.008000000000000007
ışık,0.008000000000000007
uzay aracı,0.008000000000000007
maça,0.008000000000000007
spandeks,0.008000000000000007
yedek parça,0.008000000000000007
parça,0.008000000000000007
buji,0.008000000000000007
spatula,0.008000000000000007
spatula,0.008000000000000007
spatül,0.008000000000000007
mızrak,0.008000000000000007
zıpkın,0.008000000000000007
gözlük,0.008000000000000007
spektroskop,-0.162
prizmalı spektroskop,-0.162
hız göstergesi,0.008000000000000007
sperm bankası,0.008000000000000007
küre,0.008000000000000007
sfigmomanometre,0.008000000000000007
örümcek ağı,0.008000000000000007
şiş,0.008000000000000007
kaşık,0.008000000000000007
spor araba,0.008000000000000007
spor malzemesi,0.008000000000000007
spor malzemesi,0.008000000000000007
nan,-0.503
spot,0.008000000000000007
ağız,0.008000000000000007
tabanca,0.008000000000000007
gönye,0.008000000000000007
ahır,0.008000000000000007
koşum takımı,-0.068
stadyum,0.008000000000000007
stat,0.008000000000000007
stad,0.008000000000000007
sahne,0.008000000000000007
nan,-0.503
merdiven,0.008000000000000007
tezgah,0.008000000000000007
tribün,0.008000000000000007
nan,-0.503
nan,-0.503
zımba,0.008000000000000007
delgeç,0.008000000000000007
delecek,0.008000000000000007
sancak,0.008000000000000007
uzay gemisi,0.008000000000000007
istasyon,0.008000000000000007
heykel,0.008000000000000007
nan,-0.813
buhar motoru,0.008000000000000007
buharlı motor,0.008000000000000007
buharlı gemi,0.008000000000000007
buharlı lokomotif,0.008000000000000007
nan,-0.503
çelik fabrikası,0.008000000000000007
kumanda sistemi,0.008000000000000007
kumanda mekanizması,0.008000000000000007
direksiyon,0.008000000000000007
basamak,0.008000000000000007
merdiven,0.008000000000000007
stereo sistem,0.008000000000000007
kıç,0.008000000000000007
değnek,0.008000000000000007
sopa,0.008000000000000007
natürmort,0.008000000000000007
üzengi,0.008000000000000007
dikiş,0.008000000000000007
borsa,0.008000000000000007
menkul kıymetler borsası,0.008000000000000007
şal,0.008000000000000007
taş,0.008000000000000007
taş duvar,0.008000000000000007
tabure,0.008000000000000007
kronometre,-0.068
akümlatör,0.008000000000000007
akü,0.008000000000000007
depo,0.008000000000000007
depo,0.008000000000000007
sandık odası,0.008000000000000007
ocak,0.008000000000000007
ocak,0.008000000000000007
süzgeç,0.008000000000000007
deli gömleği,0.008000000000000007
şerit,0.008000000000000007
askı,0.008000000000000007
omuz askısı,0.008000000000000007
cadde,0.008000000000000007
tramvay,0.008000000000000007
nan,-0.503
dizi,0.008000000000000007
sıra,0.008000000000000007
yaylı çalgı,0.008000000000000007
yaylı saz,0.008000000000000007
şerit,0.008000000000000007
şerit,0.008000000000000007
kasa,0.008000000000000007
yapısal eleman,0.008000000000000007
yapı,-0.068
stüdyo,0.008000000000000007
çalışma odası,0.008000000000000007
domuz ağılı,0.008000000000000007
nan,-0.503
konu,0.008000000000000007
denizaltı,0.008000000000000007
nan,-0.503
metro durağı,0.008000000000000007
metro jetonu,0.008000000000000007
süet,0.008000000000000007
podosüet,0.008000000000000007
şeker fabrikası,0.008000000000000007
takım elbise,-0.068
takım,-0.068
takım elbiselik kumaş,0.008000000000000007
toplam,0.008000000000000007
nan,-0.503
market,0.008000000000000007
süpermarket,0.008000000000000007
nan,-0.503
destek,0.8200000000000001
kaide,0.8200000000000001
ayak,0.8200000000000001
taban,0.8200000000000001
duraç,0.8200000000000001
ayaklık,0.8200000000000001
hamil,0.8200000000000001
bindi,0.8200000000000001
temel,0.008000000000000007
iskelet,0.008000000000000007
çatı,0.008000000000000007
çeper,0.008000000000000007
cidar,0.008000000000000007
nan,-0.503
pansuman,0.008000000000000007
cerrahi alet,0.008000000000000007
cerrahi bıçak,0.008000000000000007
nan,-0.503
nivo,0.008000000000000007
süveter,0.008000000000000007
eşofman,0.008000000000000007
eşortman,0.008000000000000007
havuz,0.008000000000000007
yüzme havuzu,0.008000000000000007
mayo,0.008000000000000007
salıncak,0.008000000000000007
elektrik anahtarı,0.008000000000000007
anahtar,0.008000000000000007
sviç,0.008000000000000007
nan,-0.503
kılıç,0.008000000000000007
sinagog,0.008000000000000007
şırınga,0.008000000000000007
enjektör,0.008000000000000007
sistem,0.008000000000000007
dizge,0.008000000000000007
manzume,0.008000000000000007
masa,0.008000000000000007
masa,0.008000000000000007
sofra,0.008000000000000007
masa örtüsü,0.008000000000000007
yemek bıçağı,0.008000000000000007
masa lambası,0.008000000000000007
masa örtüsü,0.008000000000000007
pinpon masası,0.008000000000000007
sofra takımı,0.008000000000000007
yemek takımı,0.008000000000000007
takometre,0.008000000000000007
tafta,0.008000000000000007
pudra,0.008000000000000007
talk pudrası,0.008000000000000007
zilli tef,0.008000000000000007
tank,0.008000000000000007
depolama tankı,0.008000000000000007
tank,0.008000000000000007
maşrapa,0.008000000000000007
tanker,0.008000000000000007
şerit,0.008000000000000007
mezura,0.008000000000000007
mezuro,0.008000000000000007
mezro,0.008000000000000007
teyp,0.008000000000000007
hedef,0.008000000000000007
nan,-0.503
taksimetre,0.008000000000000007
çay poşeti,0.008000000000000007
eğitim malzemesi,0.008000000000000007
çay fincanı,0.008000000000000007
çaydanlık,0.008000000000000007
çay takımı,0.008000000000000007
oyuncak ayı,0.008000000000000007
iletişim sistemi,0.008000000000000007
telekomünikasyon sistemi,0.008000000000000007
telefon,0.008000000000000007
telefon sistemi,0.008000000000000007
teleks,0.008000000000000007
televizyon,0.008000000000000007
televizyon,0.008000000000000007
TV,0.008000000000000007
televizyon alıcısı,0.008000000000000007
televizyon odası,0.008000000000000007
tapınak,0.008000000000000007
tapınak,0.008000000000000007
tenis topu,0.008000000000000007
tenis kortu,0.008000000000000007
gerilim ölçer,0.008000000000000007
tansiyometre,0.008000000000000007
gerilimölçer,0.008000000000000007
çadır,0.008000000000000007
terminal,0.008000000000000007
terminal,0.008000000000000007
deney tüpü,0.008000000000000007
tekstil makinesi,0.008000000000000007
tekstil makinası,0.008000000000000007
nan,-0.503
tiyatro ışığı,0.008000000000000007
termometre,0.008000000000000007
sıcakölçer,0.008000000000000007
meret,0.008000000000000007
nesne,0.008000000000000007
şey,0.008000000000000007
şey,0.008000000000000007
bu,0.008000000000000007
şu,0.008000000000000007
o,0.008000000000000007
cadde,0.008000000000000007
iplik,0.008000000000000007
üçlü takım,0.008000000000000007
üç parçalı takım,0.008000000000000007
üç parçalı elbise,0.008000000000000007
ağız,0.008000000000000007
kan sulandırıcı ilaç,-0.162
trombolitik ilaç,-0.162
nan,-0.503
taç,0.008000000000000007
nan,-0.503
tayt,0.008000000000000007
fayans,0.008000000000000007
saatli bomba,0.008000000000000007
zaman makinesi,0.008000000000000007
zaman makinası,0.008000000000000007
saat,0.008000000000000007
zamanlayıcı,-0.2
nan,-0.503
lastik,0.008000000000000007
tütün,0.008000000000000007
tuvalet,0.008000000000000007
tuvalet,0.008000000000000007
alafranga tuvalet,0.008000000000000007
nan,-0.503
kişisel bakım ürünleri,0.008000000000000007
jeton,0.008000000000000007
alet,0.008000000000000007
alet çantası,0.008000000000000007
alet kutusu,0.008000000000000007
kürdan,0.008000000000000007
üst,0.008000000000000007
kapak,0.008000000000000007
üst,0.008000000000000007
topaç,0.008000000000000007
işkence odası,0.008000000000000007
havlu,0.008000000000000007
kule,0.008000000000000007
belediye sarayı,0.008000000000000007
oyuncakçı,0.008000000000000007
koşum,0.008000000000000007
koşum kayışı,0.008000000000000007
ray,0.008000000000000007
ray,0.008000000000000007
paletli araç,0.008000000000000007
traktör,0.008000000000000007
tren,0.008000000000000007
katar,0.008000000000000007
şimendifer,0.008000000000000007
tren seti,0.008000000000000007
tramvay,0.008000000000000007
trambolin,0.008000000000000007
nan,-0.503
transformatör,0.008000000000000007
dönüştürücü,0.008000000000000007
muhavvile,0.008000000000000007
transistör,0.008000000000000007
hat,0.008000000000000007
ulaşım hattı,0.008000000000000007
aktarma sistemi,-0.068
transmisyon sistemi,-0.068
verici,0.008000000000000007
transponder,0.008000000000000007
ulaşım sistemi,0.008000000000000007
tuzak,-0.414
trap,-0.444
hendek,0.008000000000000007
nan,-0.503
nan,-0.503
tripot,0.008000000000000007
troleybüs hattı,0.008000000000000007
trombon,0.008000000000000007
ödül,0.418
pantalon,0.008000000000000007
pantalon,0.008000000000000007
pantolon,0.008000000000000007
mala,0.008000000000000007
sürgü,0.008000000000000007
kamyon,0.008000000000000007
koz,0.448
cop,0.008000000000000007
tekne,0.008000000000000007
boru,0.008000000000000007
tüp,0.008000000000000007
elektron tüpü,0.008000000000000007
çekici,0.008000000000000007
tünik,0.008000000000000007
tünel,0.008000000000000007
sarık,0.008000000000000007
türbin,0.008000000000000007
hamam,0.008000000000000007
maşa,0.008000000000000007
sapak,0.008000000000000007
balıkçı kazak,0.008000000000000007
balıkçı yaka kazak,0.008000000000000007
tüvit,0.008000000000000007
takım,0.008000000000000007
hurufat,0.008000000000000007
matbaa harfi,0.008000000000000007
dizgi makinesi,0.008000000000000007
daktilo,0.008000000000000007
yazı makinesi,0.008000000000000007
ukulele,0.008000000000000007
şemsiye,0.008000000000000007
iç çamaşırı,0.008000000000000007
nan,-0.503
alt geçit,0.008000000000000007
yaya alt geçidi,0.008000000000000007
iç giyim,0.008000000000000007
iç çamaşırı,0.008000000000000007
üniforma,0.008000000000000007
nan,-0.503
üniversite,0.008000000000000007
kampus,0.008000000000000007
kampüs,0.008000000000000007
koltuk kumaşı,0.008000000000000007
üst yüzey,0.008000000000000007
nan,-0.503
pisuar,0.008000000000000007
pisuvar,0.008000000000000007
ev aleti,0.008000000000000007
tesisat,0.008000000000000007
aşı,0.008000000000000007
elektrikli süpürge,0.008000000000000007
vana,0.008000000000000007
valf,0.008000000000000007
vana,0.008000000000000007
valf,0.008000000000000007
vazo,0.008000000000000007
nan,-0.503
tonoz,0.008000000000000007
atlama beygiri,0.008000000000000007
taşıt,0.008000000000000007
araç,0.008000000000000007
velur,-0.068
kadife,0.008000000000000007
jaluzi,0.008000000000000007
havalandırma,0.008000000000000007
havalandırma sistemi,0.008000000000000007
vantilatör,0.008000000000000007
havalandırma,0.008000000000000007
Venturi tüpü,0.008000000000000007
veranda,0.008000000000000007
düşey yüzey,0.008000000000000007
gemi,0.008000000000000007
kap,0.008000000000000007
yelek,0.008000000000000007
nan,-0.503
viyadük,0.008000000000000007
vibrafon,0.008000000000000007
vibratör,0.008000000000000007
villa,0.008000000000000007
bağ,0.008000000000000007
üzüm bağı,0.008000000000000007
viyola,0.008000000000000007
keman,0.008000000000000007
viskozite ölçüm cihazı,0.008000000000000007
nan,-0.503
nan,-0.503
voleybol topu,0.008000000000000007
volta pili,0.008000000000000007
volta pili,0.008000000000000007
voltmetre,0.008000000000000007
oy verme kabini,0.008000000000000007
oy kabini,0.008000000000000007
nan,-0.503
araba tekerleği,0.008000000000000007
yürüyüş yolu,0.008000000000000007
baston,0.008000000000000007
duvar,0.008000000000000007
duvar,0.008000000000000007
duvar saati,0.008000000000000007
cüzdan,0.008000000000000007
portföy,0.008000000000000007
priz,0.008000000000000007
elektrik prizi,0.008000000000000007
fiş,0.008000000000000007
gardrop,-0.068
gardırop,-0.068
takım,0.008000000000000007
depo,0.008000000000000007
ambar,0.008000000000000007
savaş uçağı,0.008000000000000007
askeri uçak,0.008000000000000007
savaş gemisi,0.008000000000000007
lavabo,0.008000000000000007
çamaşır makinesi,0.008000000000000007
kağıt sepeti,0.008000000000000007
çöp sepeti,0.008000000000000007
gözetleme kulesi,0.008000000000000007
tuvalet,0.008000000000000007
WC,0.008000000000000007
hela,0.008000000000000007
su yolu,-0.162
suyolu,-0.162
sıcak su kazanı,0.008000000000000007
süzgeçli kova,0.008000000000000007
su değirmeni,0.008000000000000007
su tabancası,0.008000000000000007
su kaynağı,0.008000000000000007
su değirmeni,0.008000000000000007
yol,0.008000000000000007
silah,0.008000000000000007
kitle imha silahı,0.008000000000000007
silah,0.008000000000000007
dokuma,0.008000000000000007
alyans,0.008000000000000007
nikah yüzüğü,0.008000000000000007
kama,0.008000000000000007
ağırlık,0.008000000000000007
kuyu,0.008000000000000007
ıvır zıvır,0.008000000000000007
tekerlek,0.008000000000000007
teker,0.008000000000000007
tekerlekli araç,0.008000000000000007
kırbaç,0.008000000000000007
düdük,0.008000000000000007
nan,-0.503
beyaz eşya,0.008000000000000007
kerhane,0.0
genelev,0.0
genel ev,0.0
mektep,0.0
umumhane,0.0
