product_id	comment_id	comment	sentiment	sentiment_category
26	0	yumuşak 3 katlı harika 	0.440730636	1
26	1	tavsiye ederim 	0.101842152	1
26	2	i̇yi ürün 	0.09397774	1
26	3	süper 👍	0.285367172	1
26	4	selpak kalitesi 	0.0	0
26	5	süper emiyor selpak'ı 	0.285367172	1
26	6	gayet iyi 	0.5012647020000001	1
26	7	severek kullandığımız ürün kargoda çok iyi 	0.706151848	1
26	8	bilindik marka makul fiyat 	0.404977326	1
26	9	ürün kutuya konularak geldi sayede ezilme sorun olmamış devamlı elimizin altında olan kağıt selpak'ım üstüne tanımam 	-0.5076252370000001	0
26	10	kullandığım en kötü tuvalet kağıtlarından kağıt ince elde eriyor 	0.1437836569999999	1
26	11	süredir ürünü alıyorum rulo tuhaf şekilde dışkı kokuyor sorunun olduğunu bilmiyorum ürünü almayacağım 	-0.075646716	0
26	12	sadece gerçek yapraklar normal kağıt havlunun yaklaşık 23ü büyüklüğünde değil aynı zamanda çok inceydiler üç katlı olmasını beklerken çok emici olmadıkları ortaya çıktı şakaydı ayrıca bunlar akşam yemeği peçetesi boyutunda 	0.344953084	1
26	13	ürün rutubet kokuyor sağlık çok kötü dayanılmaz kötü kokusu kullanılamaz delphi ürünlerini aldım mavi dart tarafından gönderilen kesinlikle su hasarlı değiştirilmesi gerekiyor 	-1.282135248	0
26	14	bunları indirimli olduğunu düşünerek aldım kağıt havluların yarısı boyutundalar dollar trenden iyilerini alabilirsiniz berbat bunlar herhangi kullanıldığında dağılıyor satin almayin 	-0.1237324379999999	0
26	15	mendilleri düzenli olarak alıyorum önceden çok kalındı sadece yarısı kalınlığında çok çok kötü üç katman kolayca ayrılıyor almayacağım 	1.024284888	1
26	16	islanınca parmağa yapışıyor 	-0.125	0
26	17	sahte özelliklere dikkat edin belirtilen 3 kat değil sadece 2 kat sahte özellik 1 yıldız 	-0.19490511	0
26	18	küçücüksüler i̇ndi̇ri̇m gi̇bi̇ kali̇tesi̇zhi̇çbi̇r ti̇caret anlaşmasindan geçmemeli̇ydi̇ berbat yaniltici reklam amazonun suçu deği̇l çok renkli̇ gösteri̇şli̇ reklam paranizin karşiliğini alirsiniz nasil kaçirdim sanirim türki̇ye kali̇tesi̇ni̇ merak etti̇m 	-0.210472848	0
26	19	kağıt havlular ince tuvalet kağıdından çok büyük değiller tam para israfı 	0.136047603	1
26	20	selpak başka söze gerek yok 	-0.35595163	0
26	21	biraz sert suya karşı dayanıklı hemen parçalanmıyor 	-0.312254772	0
26	22	kutulanmış sağlam şekilde geldi 	0.410086164	1
26	23	uygun fiyata kaliteyi bizlere sunduğu amazona teşekkür ederim 	0.455817809	1
26	24	fiyat performans ürünü 	0.226373272	1
26	25	kaliteli 	0.207283123	1
26	26	kutu korunaklı tertemiz geldi teşekkür ederim 🤩	-0.2080108889999999	0
26	27	güzel kullanışlı 	0.491584667	1
26	28	ürün kullandığım ürün süper amazon süper alışveriş duble süper 	1.144471851	1
26	29	zaman amazon orijinal ürün uygun fiyatı kaliteli ürünün birleşimi 	0.774687983	1
26	30	tavsiye ederim 	0.101842152	1
26	31	selpak tuvalet kağıdı kalitesini tık düşürdü sanki memnunum 	-0.009314127	0
26	32	i̇ndirimde almıştım iş görür 	0.039844841	1
26	33	emici çeyrek yaprak boyutlarda kolayca yırtılabilir 	0.683199185	1
26	34	tamam 	0.21379368	1
26	35	çok iyi kağıt havlu hindistan'da makul fiyatla bulabileceğiniz en iyi kalitelerden kağıt havlu evreninde mutlak en iyisi değil amazonda aşırı yüksek fiyatla satılan bounty olurdu 	0.817624387	1
26	36	çok iyi ürün 	0.497372207	1
26	37	çok iyi kalite oldukça pahalı 	1.014936635	1
26	38	kişisel kullanımım 	-0.076984845	0
26	39	ürünün özel fiyatı 385 rs olarak listelendiğinde 450 rs olarak ücretlendirildi satın alma kullandığım kredi kartıma en kısa sürede 65 rsnin iade edilmesini bekliyorum şimdiden teşekkürler 	1.115710054	1
26	40	abide gerçek kağıt havlular kullandım bounty kirkland selpak hindistan gelene buradaki kağıt havlular yazı kağıtlarından farksızdı 	0.139945841	1
26	41	i̇yi emiciliğe sahip iyi kağıt havlular fiyat cazip olabilir 	0.970393755	1
26	42	3 katlı güçlü yırtılma hattından tam olarak yırtılır yarım yaprak yırtılabilir yıldır kullanıyorum başka markaya dönmeyeceğim biraz pahalı olabilir ayda kullanılan ruloları kontrol ederseniz çok ucuz olacaktır mükemmel emicilik 	1.348552437	1
26	43	mutfağa alışkın olduğum kağıt havlular çok uzun iyi kalitede neredeyse yarı fiyatına hindistan'da insanlar markayı çok tavsiye ediyor yüzden denedim kalite markaların çoğundan kesinlikle iyi rulolar hala kısa 	1.245768214	1
26	44	3 katlı para iyi kalite aynı gün geldi güzel paketlenmişti 	0.848582352	1
26	45	mutfağımızda masa kızartılmış yiyeceklerin yağını emmek kullanıyoruz delikli kısmı ihtiyacınıza göre mükemmel şekilde kullanılabilir iyi mutfak mendili 	0.720334196	1
26	46	yumuşak çok emici selpak havlu yarım tam yaprak kullanma seçeneğine sahip ekonomik olmayı sağlar fiyatın hafif primini dengeler 	0.496795172	1
26	47	bye benzer 	0.084293742	1
26	48	ürünü 2 3 kez sipariş ediyorum çok memnun edici olmaya devam ediyor diğerinden biraz yüksek fiyatlı 	0.5459192070000001	1
26	49	i̇yi ürün mendil kağıdı sadece yarım boyutta yüzden tek kullanımlıkta fazla tüketmek zorunda kalacaksınız 	-0.0184262529999999	0
26	50	kaliteli kalitelilerden pahalı kalıyor markette alternatifsiz kaldığımda aldığım ürün 	0.534963772	1
26	51	ürün diyemem kaliteli belli kargocu efendi telefon açıp kapının önüne çağırıyor i̇lk defa duyuyorum neymiş trafik varmış umarım arkadaşa eğitim verirsiniz elimde kalacaktı 	0.5556156569999999	1
26	52	ekim ayında aynı mutfak kağıdını sipariş etmiştim çok iyi kalındı aralık ayında tekrar sipariş ettim aynı kalitede değil önceki kalın değil farkı hemen anlayabiliyorum piyasada bulunan çeşitlerden iyi 	0.69950469	1
26	53	rulolar küçüktü 	0.0	0
26	54	eğer abide satılan boyutlara alışkınsanız sürprizle karşılaşacaksınız havlular küçük duvara monte tutuculara sığmıyor 	0.115367517	1
26	55	ruloların kısa çok küçük olmasını beğenmedim dökülmeyi temizlemek avuç kullanmanız gerekiyor 	-0.177938589	0
26	56	havlu ruloları ortalama kağıt havlulardan 13 kısa havlular kendileri tamam ortalama mağaza markası havlusu kıvamında 	-0.4518517669999999	0
26	57	kağıt havlu çok ince 	-0.024743328	0
26	58	tamam 	0.21379368	1
26	59	anddeki bounty kağıt havlularını bulacağımı düşünmüştüm benzemiyordu bounty 2 katlı eğer yaparsanız sosunuzu kurutabilir benziyor kağıt kalitesi oldukça sıradan kağıt suyu yağı emiyor sadece yere atmanız gerekiyor büyük pazara gidip muhtemelen düşük fiyata benzerlerini alabilirdim etikette ithal yazdıklarını bilmiyorum ah 	-1.036872329	0
26	60	zaman amazondan selpak mutfak kağıdı havlu alırım hayal kırıklığına uğramadım tahtaya vur iyi tükendiğimde gerekenden fazlasını alırım tek kusur biraz pahalı olması göz ardı edilebilir güncellenmiş yorum 16 ocak 2023 yakın zamanda satın aldım kalite ciddi şekilde düştü kağıt ince hale geldi üzücü i̇yi uzun sürmez 	-0.229165879	0
26	61	kağıt havlular iş görüyor normal kağıt havlulardan yaklaşık 3 inç kısa 	0.0907831689999999	1
26	62	kalite iyi parçalar çok küçük koparmak verilen perforasyon 	0.5314132460000001	1
26	63	tanımlandığı kalın değil 	-0.095305113	0
26	64	halimde alışveriş yaparken indirimli ürünler arıyordum birdenbire harika kağıt havlular ortaya çıktı heyecanla iç çektim i̇yi fiyat ücretsiz teslimat harika geldiler dun dun dunnnnnn güldüm güldüm güldüm son mini rulolar işe yaramıyor hobbit iseniz mini mobil eviniz varsa zaman harikalar 	1.661707778	1
26	65	bunlar kamp yapmak renize koymak harika mutfağınız değil küçük 	0.0033388339999999	1
26	66	kalite boyut açısından pahalı 	0.586447604	1
26	67	beklenen kalite değil şeylerle kaba kullanabiliriz kolayca görünen çift katmanlı olan 	0.6101276170000001	1
26	68	en pahalisi olduğunu düşündüğüm nedenle i̇yi̇ kali̇te olacağini düşündüğüm i̇çi̇n kullanmaktan çok memnun deği̇li̇m 	0.493229304	1
26	69	hindistan'daki ürünler arasında iyi ürün 	0.223449773	1
26	70	ambalajlarda deformasyon ambalajların köşelerinde küçük te olsa yırtık kullanım maksadı göz önünde bulundurulduğunda hijyenik olamayabileceği tereddüt yaşattı ayrıca raflarda uzun süre beklediği intibak uyandıracak miktarda tozlu biraz özen gösterilebilir i̇ki yıldız sadece selpak kalitesine amazon sevk öncesi mutlaka son kontrolleri yapmalı müşterilerde rahatsızlık yaratabilecek ürünler kesinlikle gönderilmemeli teşekkürler 	0.7279792310000001	1
26	71	3 pay olarak aldım 8 tanesinden 3 tanesi 3 pay çıkmadı urun aynı olması gerekmiyor 	0.282619149	1
26	72	kargo çok geç teslim edildi kutunun tarafı açılmışürün kaliteli paketleme kargodan puan yarı yarıya düştü 	-0.2816425589999999	0
26	73	uzunluğu kısa olmasını sevmedim 	-0.140993623	0
26	74	selpak kağıt havlular tarif edildiği değil emici değil vaat edildiği 3 katlı süper büyük rulolar değil sıradan kağıt havlu pahalı 	0.549127323	1
26	75	boyut 	0.04050346	1
26	76	kötü kalite 	0.06124536	1
26	77	mutfak havlu kağıdı iyi kalitede değil 3 katlı olarak sınıflandırılamaz çok 2 katlı az ürünle tamamen memnuniyetsizim geri iade edemedim iade seçeneği yoktu eğer 3 katlı kumaş kağıt havlu istiyorsa origami ürünlerini tercih etmeli büyük hata yaptım denildiği hatalardan tecrübelerden öğreniyorsun 	0.356383876	1
26	78	medya yüklenemedi 	-0.37408714	0
26	79	popoya sert geliyor 	-0.035204162	0
26	80	kullanışlı 	0.199546262	1
26	81	ürünün kalitesinden şüphe yok maliyeti benzer en iyi rulo ürünlerin iki katı 	0.94097562	1
26	82	kötü kalite değil maliyetine kıyasla kesinlikle kaliteyi karşılamıyor kalın dayanıklı kağıt bekliyorsanız hayal kırıklığına uğrayacaksınız kesinlikle premium fiyat ödediğim pişmanım anki fiyatı 4504 rulo yaklaşık olan ürünü tavsiye etmem markalar neredeyse benzer kalite sunuyor yarı fiyatına 	0.652809307	1
26	83	ürünü kez satın aldık son sipariş tam anlamıyla berbat iade edilemezdi 	0.018591238	1
26	84	bunlar çok küçük rulolar 	-0.052158521	0
26	85	bunlar sadece normal kağıt havluların yarısı genişliğinde almayacağım 	-0.215045981	0
26	86	kağıt havlular standart kağıt havluların yaklaşık 13ü boyutunda i̇ş görüyorlar iki kat fazla kullanmanız gerekiyor öderseniz alırsınız 🤣	0.776021041	1
26	87	üründen memnun kalmadım katlı değil sadece iki katamazondan beklemiyordumparaya değmez 	0.771133225	1
26	88	kağıdın kalınlığı orijinal değil 30 az gsm 	-0.154707556	0
26	89	en kötü ürün satın almayın müşterileri kandırıyorlar hiçbir şekilde ithal ürün değil amazonun ürünü tanıtmasını beklemezdim 	0.088535939	1
26	90	i̇adem gerçekleşmedi 	0.0	0
26	91	i̇nceymiş 2 kat olanlar kullanışsız oluyor 	-0.387044912	0
26	92	ürün ambalajı yırtık geldi i̇ade zorluk çıkardılar firmanın sattığı ürünü almam 	-0.2678595099999999	0
26	93	rulo üzerine az sarım yapılmış selpak'ı kalitesine yakışmamış 12 ruloyu toplasan 1 tane büyük boy rulo kağıt yapmaz herhalde 	-0.1293967039999999	0
26	94	kağıt havlular büyük hayal kırıklığı para kaybı çok küçük çok ince yapraklar 3 katlı diyorlar olduğunu anlamıyorum 	0.062137533	1
26	95	kağit havlular çöp tam boyut kağit havlu deği̇ller ucuzlar 	-0.0423404599999999	0
26	96	düzenli markam bounty ucuz marka denemeye karar verdim selpak'ım ürünleri yönden ucuz ürünlerinin 3 katlı olduğunu söylemelerine imkan yok neredeyse şeffaf rulolar standart mutfak rulolarına göre yükseklik genişlik ölçülerde küçük kullanılabileceğini söyleyemem 	-0.061170328	0
26	97	havlular maliyetine değmez genişlik gördüğüm en kısa kağıt çok çabuk kırışıyor 	-0.1272626109999999	0
26	98	çok kötü koku 	-0.4416508179999999	0
26	99	ürünün kalitesi diğerleriyle karşılaştırılabilir ilk defa yarım boyutlu yaprak gördüm ürün açıklaması yaprak sayısından bahsediyor yaprakların küçük standart dışı olduğunu göstermiyor aldatıcı teknik 	0.345139709	1
27	0	ürünün muadillerini takip ediyor kıyaslıyordukkızıma hediye aldım kendisi çok memnun 	0.451792185	1
27	1	çok güzel eşime aldım çok memnun 	0.584536277	1
27	2	gücü eğer zorlu saçınız yeterli saçlarımı çabuk kuruttu iyonizer özelliği pek işe yaramıyor elektriklenme oldu bende yüzüme yapıştı saçım satıcı ilgili ürününün arkasında duran dyson muadili olsun arıyorsanız hayal kırıklığı yaşarsınız üzgünüm 	0.204128297	1
27	3	ürün sağlam kullanışlıdüşünmeden alınamazon güven veriyor 	0.453352749	1
27	4	kullanımı çok rahat düz saçlı olduğum çok güçlü alete ihtiyacım yoktu gayet yeterli geliyor hemen hemen gün kullanıyorum kahküllerime çok iyi hacim veriyor 	1.086422866	1
27	5	kurutup şekil vermek oldukça uygun çok kıvırcık saçlara uygun değil 	0.408185487	1
27	6	beğendim 	0.0	0
27	7	markalara çok para vermeye gerek yok ihtiyacı gideren güzel ürün 	-0.12982913	0
27	8	kullanımı kolay gür saçlarım zamandan tasarruf sağlıyor 	0.51226832	1
27	9	saçı kurutup şekillendiriyor sesi biraz fazla 	0.252672288	1
27	10	fiyatın çok fazla değişmesi kötü durum 1 günde 190 il zam geliyor alamadık 	-0.1806106219999999	0
27	11	merhaba ürün bugün elime ulaştı denemek istedim çalıştığı an makineden duman koku çıkıyor geçici süre mi arızalı mi çözemedim 	-0.524139937	0
27	12	saç kurutma şekil vermek kullanılabiliyor çok kaliteli bence hafif dalgalı saçı olanlar düzleştiriciden bıkmış olanlar ideal ürün çok kıvırcık saçınız varsa işinize yaramaz düzleştiriciden bıktığım kullanıyorum eliniz zamanla alışıyor hemen fön çekebiliyorsunuz 	1.47552176	1
27	13	urundun çok memnun kadim'ince telli saclarım kuaförden cikmis 10 dakikada harika saclara sahip oluyorum cidden çok kullanisli urun 	0.808168149	1
27	14	urun harika 	0.237540194	1
27	15	fiyata alınabilecek en iyi ürün alışması kolay saçları düzleştirici yakmıyor hacim veriyor i̇lk başta arızalı ürün gönderdiler iade ettim 4 gün yenisi geldi ilginiz teşekkür ederim 	0.4415947460000001	1
27	16	kullanımı pratik hızlı sonuç alınıyor 	0.200631282	1
27	17	parasının karşılığını verdi 	0.0	0
27	18	güzel 	0.292038405	1
27	19	kuaförden çıkmış yaptı saçlarımı elektrikleme olmadı kullanımı kolay tavsiye ederim 	0.261438819	1
27	20	fiyata alınabilecek en iyi ürün bence ıslak saça 2 ayarda biraz zor kurutuyor kabartmadan şekil vermesi çok güzel umarım uzun vadede bozulmaz 	0.696017425	1
27	21	çok iyi 	0.403394467	1
27	24	biraz fazla ısıtıyor tam f ürünü memnunum 	0.189237464	1
27	25	saç şekillendirme konusunda becerikli insansanız işinize yarayabilir pek beceremedim kullanmayı kabarık kalın telli saçım yüzden biraz fazla elektrikleniyor uzun uzun uğraşırsanız günü kurtaracak seviyeye geliyor fiyata göre kötü diyemem 	0.993947011	1
27	26	i̇stediğim şekli veremiyorum biraz uğraştırıyor 	0.050091509	1
27	27	keşke alsaymışım boşa fön fırçalarına para vermişim verdiği ısı harika saçıma çok güzel şekil verdi 5 dakikada sadece kargo paketleme hoşuma gitmedi ürünün üzerinde hiçbir koruyucu bant yoktu alıp iade mi etmiş kullanılmış anlaşılmayacak şekildeydi amazon paketleme konusunda ilk kez hayal kırıklığı yaşadım kurye işyerime mesai sonrasında cuma akşamı bırakmış hususta telefon etmedi pazartesi gününe haberim olmadı 	-0.0970569579999999	0
27	28	ürün gayet başarılı kalıcılık konusunda üzgünüm iyi değil fön şekil verdiğiniz saç tutamları kısa süre düşüyor 	-0.073784517	0
27	29	hafif düzleştiriciye göre saçlar havalı kullanışlı 	0.433061898	1
27	30	kuaföre gitmeden kuaför fonun en yakin sekli sunuyor saclarım uzun düz lakin banyo sonrası yattigimda hafif dalgalanmalar oluşuyor hacimli dua sac istediğim için aldimcihazin 2 modu 2 isi ayar 1 seviye modda kullanıyorum zaman cunku saclarım çok dalgalı değil 1 seviyede kullandigimda gayet etkisini soruyorum 2 seviyede cihaz çok iliniyor çok fazla ses cikariyortek uzuldugum nokta cihazın çok ses cikarmasi olur bu tik sessiz calisabilecek sekilde yapilsaydi mükemmel olurdu 	1.102935189	1
27	32	kullanacağımı çözmem biraz zaman aldı en yüksek ısı seviyesinde iyi şekil verebiliyorum yüzden ürünü muhakkak ısı koruyucu kullanmanız gerekiyor ayrıca en yüksek ısı kademesinde çok gürültülü çalışıyorbunun dışında düzleştirme iyi ürün bukle eliniz alışmalı 	1.538425893	1
